link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0841:00.000_0842:00.000,2.000,1.000,153.000,102.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0842:00.000_0843:00.000,2.000,2.000,155.000,104.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0843:00.000_0844:00.000,1.000,1.000,156.000,105.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0844:00.000_0845:00.000,2.000,2.000,158.000,107.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0845:00.000_0846:00.000,2.000,2.000,160.000,109.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0846:00.000_0847:00.000,1.000,2.000,161.000,111.000,1.667,50.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0847:00.000_0848:00.000,2.000,1.000,163.000,112.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0848:00.000_0849:00.000,2.000,2.000,165.000,114.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0849:00.000_0850:00.000,1.000,2.000,166.000,116.000,1.667,50.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0850:00.000_0851:00.000,2.000,1.000,168.000,117.000,1.700,51.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0851:00.000_0852:00.000,2.000,2.000,170.000,119.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0852:00.000_0853:00.000,2.000,2.000,172.000,121.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0853:00.000_0854:00.000,1.000,1.000,173.000,122.000,1.700,51.000,0.006,50.000,30.000,0.006,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0854:00.000_0855:00.000,2.000,2.000,175.000,124.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0855:00.000_0856:00.000,2.000,2.000,177.000,126.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0856:00.000_0857:00.000,2.000,1.000,179.000,127.000,1.733,52.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0857:00.000_0858:00.000,2.000,2.000,181.000,129.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0858:00.000_0859:00.000,1.000,2.000,182.000,131.000,1.700,51.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0859:00.000_0900:00.000,2.000,2.000,184.000,133.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0900:00.000_0901:00.000,1.000,1.000,185.000,134.000,1.700,51.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0901:00.000_0902:00.000,2.000,2.000,187.000,136.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0902:00.000_0903:00.000,2.000,1.000,189.000,137.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0903:00.000_0904:00.000,2.000,2.000,191.000,139.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0904:00.000_0905:00.000,2.000,2.000,193.000,141.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0905:00.000_0906:00.000,1.000,2.000,194.000,143.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0906:00.000_0907:00.000,2.000,1.000,196.000,144.000,1.733,52.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0907:00.000_0908:00.000,2.000,2.000,198.000,146.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0908:00.000_0909:00.000,1.000,2.000,199.000,148.000,1.700,51.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0909:00.000_0910:00.000,2.000,2.000,201.000,150.000,1.700,51.000,0.006,50.000,30.000,0.006,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0910:00.000_0911:00.000,2.000,1.000,203.000,151.000,1.733,52.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0911:00.000_0912:00.000,1.000,2.000,204.000,153.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0912:00.000_0913:00.000,2.000,2.000,206.000,155.000,1.700,51.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0913:00.000_0914:00.000,2.000,1.000,208.000,156.000,1.733,52.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0914:00.000_0915:00.000,2.000,2.000,210.000,158.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0915:00.000_0916:00.000,1.000,2.000,211.000,160.000,1.700,51.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0916:00.000_0917:00.000,2.000,1.000,213.000,161.000,1.733,52.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0917:00.000_0918:00.000,2.000,2.000,215.000,163.000,1.733,52.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0918:00.000_0919:00.000,1.000,2.000,216.000,165.000,1.700,51.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0919:00.000_0920:00.000,2.000,1.000,218.000,166.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0920:00.000_0921:00.000,2.000,2.000,220.000,168.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0921:00.000_0922:00.000,2.000,2.000,222.000,170.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0922:00.000_0923:00.000,2.000,2.000,224.000,172.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0923:00.000_0924:00.000,1.000,1.000,225.000,173.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0924:00.000_0925:00.000,2.000,2.000,227.000,175.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0925:00.000_0926:00.000,2.000,2.000,229.000,177.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0926:00.000_0927:00.000,2.000,2.000,231.000,179.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0927:00.000_0928:00.000,1.000,1.000,232.000,180.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0928:00.000_0929:00.000,2.000,2.000,234.000,182.000,1.733,52.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0929:00.000_0930:00.000,2.000,2.000,236.000,184.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0930:00.000_0931:00.000,2.000,1.000,238.000,185.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0931:00.000_0932:00.000,1.000,2.000,239.000,187.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0932:00.000_0933:00.000,2.000,2.000,241.000,189.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0933:00.000_0934:00.000,2.000,2.000,243.000,191.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0934:00.000_0935:00.000,2.000,2.000,245.000,193.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0935:00.000_0936:00.000,2.000,1.000,247.000,194.000,1.767,53.000,0.006,50.000,30.000,0.003,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0936:00.000_0937:00.000,1.000,2.000,248.000,196.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0937:00.000_0938:00.000,2.000,2.000,250.000,198.000,1.733,52.000,0.006,50.000,30.000,0.004,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0938:00.000_0939:00.000,2.000,1.000,252.000,199.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0939:00.000_0940:00.000,2.000,2.000,254.000,201.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0940:00.000_0941:00.000,1.000,2.000,255.000,203.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0941:00.000_0942:00.000,2.000,1.000,257.000,204.000,1.767,53.000,0.006,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0942:00.000_0943:00.000,2.000,2.000,259.000,206.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0943:00.000_0944:00.000,2.000,2.000,261.000,208.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0944:00.000_0945:00.000,2.000,2.000,263.000,210.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0945:00.000_0946:00.000,1.000,1.000,264.000,211.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0946:00.000_0947:00.000,2.000,2.000,266.000,213.000,1.767,53.000,0.006,50.000,30.000,0.004,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0947:00.000_0948:00.000,2.000,2.000,268.000,215.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0948:00.000_0949:00.000,2.000,1.000,270.000,216.000,1.800,54.000,0.006,50.000,30.000,0.003,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0949:00.000_0950:00.000,2.000,2.000,272.000,218.000,1.800,54.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0950:00.000_0951:00.000,2.000,2.000,274.000,220.000,1.800,54.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0951:00.000_0952:00.000,1.000,2.000,275.000,222.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0952:00.000_0953:00.000,2.000,2.000,277.000,224.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0953:00.000_0954:00.000,2.000,1.000,279.000,225.000,1.800,54.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0954:00.000_0955:00.000,2.000,2.000,281.000,227.000,1.800,54.000,0.006,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0955:00.000_0956:00.000,1.000,2.000,282.000,229.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0956:00.000_0957:00.000,2.000,2.000,284.000,231.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0957:00.000_0958:00.000,2.000,1.000,286.000,232.000,1.800,54.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0958:00.000_0959:00.000,2.000,2.000,288.000,234.000,1.800,54.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0959:00.000_1000:00.000,2.000,2.000,290.000,236.000,1.800,54.000,0.006,50.000,30.000,0.004,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1000:00.000_1001:00.000,1.000,2.000,291.000,238.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1001:00.000_1002:00.000,3.000,1.000,294.000,239.000,1.833,55.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1002:00.000_1003:00.000,2.000,2.000,296.000,241.000,1.833,55.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1003:00.000_1004:00.000,2.000,2.000,298.000,243.000,1.833,55.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1004:00.000_1005:00.000,2.000,2.000,300.000,245.000,1.833,55.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1005:00.000_1006:00.000,0.000,2.000,300.000,247.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1006:00.000_1007:00.000,0.000,1.000,300.000,248.000,1.733,52.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1007:00.000_1008:00.000,0.000,2.000,300.000,250.000,1.667,50.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1008:00.000_1009:00.000,0.000,2.000,300.000,252.000,1.600,48.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1009:00.000_1010:00.000,0.000,2.000,300.000,254.000,1.533,46.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1010:00.000_1011:00.000,0.000,1.000,300.000,255.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1011:00.000_1012:00.000,0.000,2.000,300.000,257.000,1.433,43.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1012:00.000_1013:00.000,0.000,2.000,300.000,259.000,1.367,41.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1013:00.000_1014:00.000,0.000,2.000,300.000,261.000,1.300,39.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1014:00.000_1015:00.000,0.000,2.000,300.000,263.000,1.233,37.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1015:00.000_1016:00.000,0.000,1.000,300.000,264.000,1.200,36.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1016:00.000_1017:00.000,0.000,2.000,300.000,266.000,1.133,34.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1017:00.000_1018:00.000,0.000,2.000,300.000,268.000,1.067,32.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1018:00.000_1019:00.000,0.000,2.000,300.000,270.000,1.000,30.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1019:00.000_1020:00.000,0.000,2.000,300.000,272.000,0.933,28.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1020:00.000_1021:00.000,0.000,2.000,300.000,274.000,0.867,26.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1021:00.000_1022:00.000,0.000,1.000,300.000,275.000,0.833,25.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1022:00.000_1023:00.000,0.000,2.000,300.000,277.000,0.767,23.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1023:00.000_1024:00.000,0.000,2.000,300.000,279.000,0.700,21.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1024:00.000_1025:00.000,0.000,2.000,300.000,281.000,0.633,19.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1025:00.000_1026:00.000,0.000,1.000,300.000,282.000,0.600,18.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1026:00.000_1027:00.000,0.000,2.000,300.000,284.000,0.533,16.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1027:00.000_1028:00.000,0.000,2.000,300.000,286.000,0.467,14.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1028:00.000_1029:00.000,0.000,2.000,300.000,288.000,0.400,12.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1029:00.000_1030:00.000,0.000,2.000,300.000,290.000,0.333,10.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1030:00.000_1031:00.000,0.000,1.000,300.000,291.000,0.300,9.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1031:00.000_1032:00.000,0.000,3.000,300.000,294.000,0.200,6.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1032:00.000_1033:00.000,0.000,2.000,300.000,296.000,0.133,4.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
